"","date","tempF"
"147",2021-05-24 00:00:00,68.91
"148",2021-05-24 00:15:00,68.67
"149",2021-05-24 00:30:00,68.52
"150",2021-05-24 00:45:00,68.44
"151",2021-05-24 01:00:00,68.29
"152",2021-05-24 01:15:00,68.06
"153",2021-05-24 01:30:00,67.98
"154",2021-05-24 01:45:00,67.83
"155",2021-05-24 02:00:00,67.67
"156",2021-05-24 02:15:00,67.44
"157",2021-05-24 02:30:00,67.28
"158",2021-05-24 02:45:00,67.05
"159",2021-05-24 03:00:00,66.98
"160",2021-05-24 03:15:00,66.82
"161",2021-05-24 03:30:00,66.67
"162",2021-05-24 03:45:00,66.44
"163",2021-05-24 04:00:00,66.44
"164",2021-05-24 04:15:00,66.2
"165",2021-05-24 04:30:00,65.97
"166",2021-05-24 04:45:00,65.82
"167",2021-05-24 05:00:00,65.66
"168",2021-05-24 05:15:00,65.51
"169",2021-05-24 05:30:00,65.43
"170",2021-05-24 05:45:00,65.2
"171",2021-05-24 06:00:00,65.05
"172",2021-05-24 06:15:00,64.81
"173",2021-05-24 06:30:00,64.66
"174",2021-05-24 06:45:00,64.5
"175",2021-05-24 07:00:00,64.35
"176",2021-05-24 07:15:00,64.27
"177",2021-05-24 07:30:00,64.12
"178",2021-05-24 07:45:00,64.12
"179",2021-05-24 08:00:00,64.04
"180",2021-05-24 08:15:00,63.89
"181",2021-05-24 08:30:00,63.89
"182",2021-05-24 08:45:00,63.89
"183",2021-05-24 09:00:00,63.81
"184",2021-05-24 09:15:00,63.89
"185",2021-05-24 09:30:00,63.96
"186",2021-05-24 09:45:00,64.04
"187",2021-05-24 10:00:00,64.12
"188",2021-05-24 10:15:00,64.12
"189",2021-05-24 10:30:00,64.27
"190",2021-05-24 10:45:00,64.43
"191",2021-05-24 11:00:00,64.66
"192",2021-05-24 11:15:00,64.81
"193",2021-05-24 11:30:00,65.12
"194",2021-05-24 11:45:00,65.28
"195",2021-05-24 12:00:00,65.59
"196",2021-05-24 12:15:00,65.82
"197",2021-05-24 12:30:00,65.97
"198",2021-05-24 12:45:00,66.28
"199",2021-05-24 13:00:00,66.51
"200",2021-05-24 13:15:00,66.82
"201",2021-05-24 13:30:00,67.13
"202",2021-05-24 13:45:00,67.36
"203",2021-05-24 14:00:00,67.28
"204",2021-05-24 14:15:00,67.36
"205",2021-05-24 14:30:00,67.44
"206",2021-05-24 14:45:00,67.59
"207",2021-05-24 15:00:00,67.83
"208",2021-05-24 15:15:00,67.9
"209",2021-05-24 15:30:00,67.98
"210",2021-05-24 15:45:00,68.06
"211",2021-05-24 16:00:00,68.13
"212",2021-05-24 16:15:00,68.13
"213",2021-05-24 16:30:00,68.13
"214",2021-05-24 16:45:00,68.13
"215",2021-05-24 17:00:00,68.21
"216",2021-05-24 17:15:00,68.06
"217",2021-05-24 17:30:00,67.98
"218",2021-05-24 17:45:00,67.9
"219",2021-05-24 18:00:00,67.75
"220",2021-05-24 18:15:00,67.59
"221",2021-05-24 18:30:00,67.44
"222",2021-05-24 18:45:00,67.28
"223",2021-05-24 19:00:00,67.13
"224",2021-05-24 19:15:00,66.98
"225",2021-05-24 19:30:00,66.74
"226",2021-05-24 19:45:00,66.51
"227",2021-05-24 20:00:00,66.36
"228",2021-05-24 20:15:00,66.05
"229",2021-05-24 20:30:00,65.82
"230",2021-05-24 20:45:00,65.59
"231",2021-05-24 21:00:00,65.28
"232",2021-05-24 21:15:00,65.05
"233",2021-05-24 21:30:00,64.81
"234",2021-05-24 21:45:00,64.5
"235",2021-05-24 22:00:00,64.2
"236",2021-05-24 22:15:00,63.96
"237",2021-05-24 22:30:00,63.81
"238",2021-05-24 22:45:00,63.66
"239",2021-05-24 23:00:00,63.35
"240",2021-05-24 23:15:00,63.27
"241",2021-05-24 23:30:00,63.19
"242",2021-05-24 23:45:00,63.11
"243",2021-05-25 00:00:00,62.88
"244",2021-05-25 00:15:00,62.88
"245",2021-05-25 00:30:00,62.65
"246",2021-05-25 00:45:00,62.73
"247",2021-05-25 01:00:00,62.57
"248",2021-05-25 01:15:00,62.5
"249",2021-05-25 01:30:00,62.42
"250",2021-05-25 01:45:00,62.34
"251",2021-05-25 02:00:00,62.27
"252",2021-05-25 02:15:00,62.19
"253",2021-05-25 02:30:00,62.11
"254",2021-05-25 02:45:00,62.03
"255",2021-05-25 03:00:00,62.11
"256",2021-05-25 03:15:00,61.88
"257",2021-05-25 03:30:00,61.88
"258",2021-05-25 03:45:00,61.65
"259",2021-05-25 04:00:00,61.65
"260",2021-05-25 04:15:00,61.57
"261",2021-05-25 04:30:00,61.49
"262",2021-05-25 04:45:00,61.42
"263",2021-05-25 05:00:00,61.26
"264",2021-05-25 05:15:00,61.11
"265",2021-05-25 05:30:00,61.11
"266",2021-05-25 05:45:00,61.03
"267",2021-05-25 06:00:00,60.95
"268",2021-05-25 06:15:00,60.8
"269",2021-05-25 06:30:00,60.72
"270",2021-05-25 06:45:00,60.72
"271",2021-05-25 07:00:00,60.64
"272",2021-05-25 07:15:00,60.57
"273",2021-05-25 07:30:00,60.57
"274",2021-05-25 07:45:00,60.57
"275",2021-05-25 08:00:00,60.49
"276",2021-05-25 08:15:00,60.41
"277",2021-05-25 08:30:00,60.41
"278",2021-05-25 08:45:00,60.49
"279",2021-05-25 09:00:00,60.57
"280",2021-05-25 09:15:00,60.64
"281",2021-05-25 09:30:00,60.8
"282",2021-05-25 09:45:00,60.95
"283",2021-05-25 10:00:00,61.11
"284",2021-05-25 10:15:00,61.34
"285",2021-05-25 10:30:00,61.65
"286",2021-05-25 10:45:00,61.8
"287",2021-05-25 11:00:00,62.19
"288",2021-05-25 11:15:00,62.5
"289",2021-05-25 11:30:00,62.73
"290",2021-05-25 11:45:00,63.11
"291",2021-05-25 12:00:00,63.58
"292",2021-05-25 12:15:00,63.89
"293",2021-05-25 12:30:00,64.2
"294",2021-05-25 12:45:00,64.66
"295",2021-05-25 13:00:00,65.05
"296",2021-05-25 13:15:00,65.51
"297",2021-05-25 13:30:00,65.97
"298",2021-05-25 13:45:00,66.28
"299",2021-05-25 14:00:00,66.59
"300",2021-05-25 14:15:00,66.98
"301",2021-05-25 14:30:00,67.13
"302",2021-05-25 14:45:00,67.36
"303",2021-05-25 15:00:00,67.67
"304",2021-05-25 15:15:00,67.9
"305",2021-05-25 15:30:00,67.83
"306",2021-05-25 15:45:00,67.98
"307",2021-05-25 16:00:00,67.98
"308",2021-05-25 16:15:00,68.06
"309",2021-05-25 16:30:00,67.98
"310",2021-05-25 16:45:00,67.9
"311",2021-05-25 17:00:00,67.75
"312",2021-05-25 17:15:00,67.67
"313",2021-05-25 17:30:00,67.59
"314",2021-05-25 17:45:00,67.52
"315",2021-05-25 18:00:00,67.36
"316",2021-05-25 18:15:00,67.13
"317",2021-05-25 18:30:00,66.98
"318",2021-05-25 18:45:00,66.9
"319",2021-05-25 19:00:00,66.67
"320",2021-05-25 19:15:00,66.51
"321",2021-05-25 19:30:00,66.36
"322",2021-05-25 19:45:00,66.28
"323",2021-05-25 20:00:00,66.13
"324",2021-05-25 20:15:00,65.89
"325",2021-05-25 20:30:00,65.89
"326",2021-05-25 20:45:00,65.74
"327",2021-05-25 21:00:00,65.66
"328",2021-05-25 21:15:00,65.51
"329",2021-05-25 21:30:00,65.43
"330",2021-05-25 21:45:00,65.35
"331",2021-05-25 22:00:00,65.28
"332",2021-05-25 22:15:00,65.2
"333",2021-05-25 22:30:00,65.05
"334",2021-05-25 22:45:00,65.05
"335",2021-05-25 23:00:00,64.89
"336",2021-05-25 23:15:00,64.89
"337",2021-05-25 23:30:00,64.81
"338",2021-05-25 23:45:00,64.74
"339",2021-05-26 00:00:00,64.74
"340",2021-05-26 00:15:00,64.58
"341",2021-05-26 00:30:00,64.66
"342",2021-05-26 00:45:00,64.58
"343",2021-05-26 01:00:00,64.58
"344",2021-05-26 01:15:00,64.5
"345",2021-05-26 01:30:00,64.43
"346",2021-05-26 01:45:00,64.35
"347",2021-05-26 02:00:00,64.27
"348",2021-05-26 02:15:00,64.27
"349",2021-05-26 02:30:00,64.27
"350",2021-05-26 02:45:00,64.2
"351",2021-05-26 03:00:00,64.04
"352",2021-05-26 03:15:00,64.12
"353",2021-05-26 03:30:00,64.04
"354",2021-05-26 03:45:00,64.04
"355",2021-05-26 04:00:00,63.96
"356",2021-05-26 04:15:00,64.04
"357",2021-05-26 04:30:00,64.04
"358",2021-05-26 04:45:00,63.96
"359",2021-05-26 05:00:00,63.96
"360",2021-05-26 05:15:00,63.89
"361",2021-05-26 05:30:00,63.89
"362",2021-05-26 05:45:00,63.81
"363",2021-05-26 06:00:00,63.81
"364",2021-05-26 06:15:00,63.81
"365",2021-05-26 06:30:00,63.66
"366",2021-05-26 06:45:00,63.73
"367",2021-05-26 07:00:00,63.66
"368",2021-05-26 07:15:00,63.66
"369",2021-05-26 07:30:00,63.73
"370",2021-05-26 07:45:00,63.73
"371",2021-05-26 08:00:00,63.66
"372",2021-05-26 08:15:00,63.73
"373",2021-05-26 08:30:00,63.73
"374",2021-05-26 08:45:00,63.81
"375",2021-05-26 09:00:00,63.89
"376",2021-05-26 09:15:00,63.96
"377",2021-05-26 09:30:00,64.12
"378",2021-05-26 09:45:00,64.27
"379",2021-05-26 10:00:00,64.43
"380",2021-05-26 10:15:00,64.66
"381",2021-05-26 10:30:00,64.89
"382",2021-05-26 10:45:00,65.05
"383",2021-05-26 11:00:00,65.35
"384",2021-05-26 11:15:00,65.51
"385",2021-05-26 11:30:00,65.89
"386",2021-05-26 11:45:00,66.2
"387",2021-05-26 12:00:00,66.59
"388",2021-05-26 12:15:00,67.05
"389",2021-05-26 12:30:00,67.52
"390",2021-05-26 12:45:00,67.9
"391",2021-05-26 13:00:00,68.37
"392",2021-05-26 13:15:00,68.83
"393",2021-05-26 13:30:00,69.14
"394",2021-05-26 13:45:00,69.52
"395",2021-05-26 14:00:00,69.91
"396",2021-05-26 14:15:00,70.3
"397",2021-05-26 14:30:00,70.53
"398",2021-05-26 14:45:00,70.84
"399",2021-05-26 15:00:00,71.07
"400",2021-05-26 15:15:00,71.3
"401",2021-05-26 15:30:00,71.45
"402",2021-05-26 15:45:00,71.69
"403",2021-05-26 16:00:00,71.76
"404",2021-05-26 16:15:00,71.84
"405",2021-05-26 16:30:00,71.92
"406",2021-05-26 16:45:00,71.84
"407",2021-05-26 17:00:00,71.84
"408",2021-05-26 17:15:00,71.69
"409",2021-05-26 17:30:00,71.61
"410",2021-05-26 17:45:00,71.53
"411",2021-05-26 18:00:00,71.45
"412",2021-05-26 18:15:00,71.3
"413",2021-05-26 18:30:00,71.15
"414",2021-05-26 18:45:00,71.07
"415",2021-05-26 19:00:00,70.84
"416",2021-05-26 19:15:00,70.76
"417",2021-05-26 19:30:00,70.61
"418",2021-05-26 19:45:00,70.3
"419",2021-05-26 20:00:00,70.06
"420",2021-05-26 20:15:00,70.06
"421",2021-05-26 20:30:00,69.91
"422",2021-05-26 20:45:00,69.76
"423",2021-05-26 21:00:00,69.6
"424",2021-05-26 21:15:00,69.45
"425",2021-05-26 21:30:00,69.37
"426",2021-05-26 21:45:00,69.14
"427",2021-05-26 22:00:00,69.06
"428",2021-05-26 22:15:00,69.06
"429",2021-05-26 22:30:00,68.83
"430",2021-05-26 22:45:00,68.83
"431",2021-05-26 23:00:00,68.67
"432",2021-05-26 23:15:00,68.6
"433",2021-05-26 23:30:00,68.67
"434",2021-05-26 23:45:00,68.6
"435",2021-05-27 00:00:00,68.6
"436",2021-05-27 00:15:00,68.52
"437",2021-05-27 00:30:00,68.6
"438",2021-05-27 00:45:00,68.6
"439",2021-05-27 01:00:00,68.6
"440",2021-05-27 01:15:00,68.52
"441",2021-05-27 01:30:00,68.6
"442",2021-05-27 01:45:00,68.52
"443",2021-05-27 02:00:00,68.44
"444",2021-05-27 02:15:00,68.44
"445",2021-05-27 02:30:00,68.29
"446",2021-05-27 02:45:00,68.29
"447",2021-05-27 03:00:00,68.37
"448",2021-05-27 03:15:00,68.37
"449",2021-05-27 03:30:00,68.44
"450",2021-05-27 03:45:00,68.37
"451",2021-05-27 04:00:00,68.6
"452",2021-05-27 04:15:00,68.52
"453",2021-05-27 04:30:00,68.6
"454",2021-05-27 04:45:00,68.52
"455",2021-05-27 05:00:00,68.52
"456",2021-05-27 05:15:00,68.6
"457",2021-05-27 05:30:00,68.44
"458",2021-05-27 05:45:00,68.37
"459",2021-05-27 06:00:00,68.44
"460",2021-05-27 06:15:00,68.37
"461",2021-05-27 06:30:00,68.44
"462",2021-05-27 06:45:00,68.29
"463",2021-05-27 07:00:00,68.29
"464",2021-05-27 07:15:00,68.29
"465",2021-05-27 07:30:00,68.29
"466",2021-05-27 07:45:00,68.21
"467",2021-05-27 08:00:00,68.13
"468",2021-05-27 08:15:00,68.13
"469",2021-05-27 08:30:00,68.13
"470",2021-05-27 08:45:00,68.13
"471",2021-05-27 09:00:00,68.13
"472",2021-05-27 09:15:00,68.21
"473",2021-05-27 09:30:00,68.29
"474",2021-05-27 09:45:00,68.29
"475",2021-05-27 10:00:00,68.52
"476",2021-05-27 10:15:00,68.6
"477",2021-05-27 10:30:00,68.83
"478",2021-05-27 10:45:00,69.06
"479",2021-05-27 11:00:00,69.14
"480",2021-05-27 11:15:00,69.37
"481",2021-05-27 11:30:00,69.68
"482",2021-05-27 11:45:00,69.99
"483",2021-05-27 12:00:00,70.22
"484",2021-05-27 12:15:00,70.53
"485",2021-05-27 12:30:00,70.84
"486",2021-05-27 12:45:00,71.15
"487",2021-05-27 13:00:00,71.38
"488",2021-05-27 13:15:00,71.61
"489",2021-05-27 13:30:00,71.76
"490",2021-05-27 13:45:00,72
"491",2021-05-27 14:00:00,72.23
"492",2021-05-27 14:15:00,72.54
"493",2021-05-27 14:30:00,72.69
"494",2021-05-27 14:45:00,72.84
"495",2021-05-27 15:00:00,72.92
"496",2021-05-27 15:15:00,73.08
"497",2021-05-27 15:30:00,73.15
"498",2021-05-27 15:45:00,73.23
"499",2021-05-27 16:00:00,73.15
"500",2021-05-27 16:15:00,73
"501",2021-05-27 16:30:00,73
"502",2021-05-27 16:45:00,73
"503",2021-05-27 17:00:00,73
"504",2021-05-27 17:15:00,72.92
"505",2021-05-27 17:30:00,72.69
"506",2021-05-27 17:45:00,72.69
"507",2021-05-27 18:00:00,72.61
"508",2021-05-27 18:15:00,72.54
"509",2021-05-27 18:30:00,72.38
"510",2021-05-27 18:45:00,72.15
"511",2021-05-27 19:00:00,72.07
"512",2021-05-27 19:15:00,71.92
"513",2021-05-27 19:30:00,71.76
"514",2021-05-27 19:45:00,71.69
"515",2021-05-27 20:00:00,71.45
"516",2021-05-27 20:15:00,71.3
"517",2021-05-27 20:30:00,71.15
"518",2021-05-27 20:45:00,70.91
"519",2021-05-27 21:00:00,70.76
"520",2021-05-27 21:15:00,70.61
"521",2021-05-27 21:30:00,70.45
"522",2021-05-27 21:45:00,70.22
"523",2021-05-27 22:00:00,70.14
"524",2021-05-27 22:15:00,69.91
"525",2021-05-27 22:30:00,69.76
"526",2021-05-27 22:45:00,69.6
"527",2021-05-27 23:00:00,69.52
"528",2021-05-27 23:15:00,69.29
"529",2021-05-27 23:30:00,69.22
"530",2021-05-27 23:45:00,68.98
"531",2021-05-28 00:00:00,68.91
"532",2021-05-28 00:15:00,68.75
"533",2021-05-28 00:30:00,68.67
"534",2021-05-28 00:45:00,68.6
"535",2021-05-28 01:00:00,68.44
"536",2021-05-28 01:15:00,68.37
"537",2021-05-28 01:30:00,68.29
"538",2021-05-28 01:45:00,68.13
"539",2021-05-28 02:00:00,67.98
"540",2021-05-28 02:15:00,67.83
"541",2021-05-28 02:30:00,67.67
"542",2021-05-28 02:45:00,67.52
"543",2021-05-28 03:00:00,67.36
"544",2021-05-28 03:15:00,67.21
"545",2021-05-28 03:30:00,67.05
"546",2021-05-28 03:45:00,66.98
"547",2021-05-28 04:00:00,66.82
"548",2021-05-28 04:15:00,66.59
"549",2021-05-28 04:30:00,66.51
"550",2021-05-28 04:45:00,66.44
"551",2021-05-28 05:00:00,66.28
"552",2021-05-28 05:15:00,66.13
"553",2021-05-28 05:30:00,65.97
"554",2021-05-28 05:45:00,65.82
"555",2021-05-28 06:00:00,65.74
"556",2021-05-28 06:15:00,65.51
"557",2021-05-28 06:30:00,65.43
"558",2021-05-28 06:45:00,65.28
"559",2021-05-28 07:00:00,65.05
"560",2021-05-28 07:15:00,64.89
"561",2021-05-28 07:30:00,64.81
"562",2021-05-28 07:45:00,64.66
"563",2021-05-28 08:00:00,64.66
"564",2021-05-28 08:15:00,64.5
"565",2021-05-28 08:30:00,64.5
"566",2021-05-28 08:45:00,64.35
"567",2021-05-28 09:00:00,64.35
"568",2021-05-28 09:15:00,64.27
"569",2021-05-28 09:30:00,64.43
"570",2021-05-28 09:45:00,64.27
"571",2021-05-28 10:00:00,64.43
"572",2021-05-28 10:15:00,64.43
"573",2021-05-28 10:30:00,64.5
"574",2021-05-28 10:45:00,64.66
"575",2021-05-28 11:00:00,64.74
"576",2021-05-28 11:15:00,64.89
"577",2021-05-28 11:30:00,65.05
"578",2021-05-28 11:45:00,65.2
"579",2021-05-28 12:00:00,65.35
"580",2021-05-28 12:15:00,65.43
"581",2021-05-28 12:30:00,65.51
"582",2021-05-28 12:45:00,65.59
"583",2021-05-28 13:00:00,65.74
"584",2021-05-28 13:15:00,65.74
"585",2021-05-28 13:30:00,65.82
"586",2021-05-28 13:45:00,65.97
"587",2021-05-28 14:00:00,66.05
"588",2021-05-28 14:15:00,66.05
"589",2021-05-28 14:30:00,66.13
"590",2021-05-28 14:45:00,66.2
"591",2021-05-28 15:00:00,66.28
"592",2021-05-28 15:15:00,66.2
"593",2021-05-28 15:30:00,66.2
"594",2021-05-28 15:45:00,66.05
"595",2021-05-28 16:00:00,65.97
"596",2021-05-28 16:15:00,65.89
"597",2021-05-28 16:30:00,65.74
"598",2021-05-28 16:45:00,65.66
"599",2021-05-28 17:00:00,65.66
"600",2021-05-28 17:15:00,65.66
"601",2021-05-28 17:30:00,65.51
"602",2021-05-28 17:45:00,65.43
"603",2021-05-28 18:00:00,65.35
"604",2021-05-28 18:15:00,65.2
"605",2021-05-28 18:30:00,65.05
"606",2021-05-28 18:45:00,64.89
"607",2021-05-28 19:00:00,64.81
"608",2021-05-28 19:15:00,64.66
"609",2021-05-28 19:30:00,64.5
"610",2021-05-28 19:45:00,64.35
"611",2021-05-28 20:00:00,64.2
"612",2021-05-28 20:15:00,64.04
"613",2021-05-28 20:30:00,63.96
"614",2021-05-28 20:45:00,63.66
"615",2021-05-28 21:00:00,63.42
"616",2021-05-28 21:15:00,63.19
"617",2021-05-28 21:30:00,63.04
"618",2021-05-28 21:45:00,62.81
"619",2021-05-28 22:00:00,62.65
"620",2021-05-28 22:15:00,62.5
"621",2021-05-28 22:30:00,62.27
"622",2021-05-28 22:45:00,62.11
"623",2021-05-28 23:00:00,61.88
"624",2021-05-28 23:15:00,61.65
"625",2021-05-28 23:30:00,61.42
"626",2021-05-28 23:45:00,61.11
"627",2021-05-29 00:00:00,60.88
"628",2021-05-29 00:15:00,60.64
"629",2021-05-29 00:30:00,60.41
"630",2021-05-29 00:45:00,60.18
"631",2021-05-29 01:00:00,59.95
"632",2021-05-29 01:15:00,59.64
"633",2021-05-29 01:30:00,59.33
"634",2021-05-29 01:45:00,59.02
"635",2021-05-29 02:00:00,58.79
"636",2021-05-29 02:15:00,58.64
"637",2021-05-29 02:30:00,58.17
"638",2021-05-29 02:45:00,57.94
"639",2021-05-29 03:00:00,57.71
"640",2021-05-29 03:15:00,57.4
"641",2021-05-29 03:30:00,57.09
"642",2021-05-29 03:45:00,56.94
"643",2021-05-29 04:00:00,56.71
"644",2021-05-29 04:15:00,56.55
"645",2021-05-29 04:30:00,56.4
"646",2021-05-29 04:45:00,56.17
"647",2021-05-29 05:00:00,56.01
"648",2021-05-29 05:15:00,55.86
"649",2021-05-29 05:30:00,55.78
"650",2021-05-29 05:45:00,55.62
"651",2021-05-29 06:00:00,55.7
"652",2021-05-29 06:15:00,55.47
"653",2021-05-29 06:30:00,55.47
"654",2021-05-29 06:45:00,55.55
"655",2021-05-29 07:00:00,55.47
"656",2021-05-29 07:15:00,55.47
"657",2021-05-29 07:30:00,55.39
"658",2021-05-29 07:45:00,55.39
"659",2021-05-29 08:00:00,55.32
"660",2021-05-29 08:15:00,55.47
"661",2021-05-29 08:30:00,55.39
"662",2021-05-29 08:45:00,55.47
"663",2021-05-29 09:00:00,55.39
"664",2021-05-29 09:15:00,55.47
"665",2021-05-29 09:30:00,55.55
"666",2021-05-29 09:45:00,55.62
"667",2021-05-29 10:00:00,55.62
"668",2021-05-29 10:15:00,55.7
"669",2021-05-29 10:30:00,55.7
"670",2021-05-29 10:45:00,55.7
"671",2021-05-29 11:00:00,55.78
"672",2021-05-29 11:15:00,55.86
"673",2021-05-29 11:30:00,55.86
"674",2021-05-29 11:45:00,55.86
"675",2021-05-29 12:00:00,55.86
"676",2021-05-29 12:15:00,55.93
"677",2021-05-29 12:30:00,55.93
"678",2021-05-29 12:45:00,55.78
"679",2021-05-29 13:00:00,55.86
"680",2021-05-29 13:15:00,55.78
"681",2021-05-29 13:30:00,55.78
"682",2021-05-29 13:45:00,55.78
"683",2021-05-29 14:00:00,55.7
"684",2021-05-29 14:15:00,55.62
"685",2021-05-29 14:30:00,55.55
"686",2021-05-29 14:45:00,55.62
"687",2021-05-29 15:00:00,55.55
"688",2021-05-29 15:15:00,55.47
"689",2021-05-29 15:30:00,55.39
"690",2021-05-29 15:45:00,55.24
"691",2021-05-29 16:00:00,55.24
"692",2021-05-29 16:15:00,55.16
"693",2021-05-29 16:30:00,55.08
"694",2021-05-29 16:45:00,54.93
"695",2021-05-29 17:00:00,54.93
"696",2021-05-29 17:15:00,54.93
"697",2021-05-29 17:30:00,54.78
"698",2021-05-29 17:45:00,54.7
"699",2021-05-29 18:00:00,54.62
"700",2021-05-29 18:15:00,54.54
